image_url,status,bytes,local_file
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-5.width-2000.webp",kept,157010,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5d8c09b4dad7__25.0611_pace_J.T-5.width-2000.webp"
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-5.width-360.webp",small_deleted,11220,""
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-5.width-720.webp",small_deleted,31566,""
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-6.width-1100.webp",small_deleted,43290,""
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-6.width-1440.webp",small_deleted,68854,""
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-6.width-2000.webp",kept,126330,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/fe17c37259f5__25.0611_pace_J.T-6.width-2000.webp"
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-6.width-360.webp",small_deleted,8546,""
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-6.width-720.webp",small_deleted,23680,""
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-7.width-1100.webp",small_deleted,35464,""
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-7.width-1440.webp",small_deleted,57024,""
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-7.width-2000.webp",small_deleted,90390,""
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-7.width-360.webp",small_deleted,7084,""
"https://www.pacegallery.com/media/images/25.0611_pace_J.T-7.width-720.webp",small_deleted,18328,""
"https://www.pacegallery.com/media/images/250515_EKK_Composite_1.width-1100.webp",kept,126456,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/8ce3d2f1ae58__250515_EKK_Composite_1.width-1100.webp"
"https://www.pacegallery.com/media/images/250515_EKK_Composite_1.width-1440.webp",kept,199008,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/a15d8d9f238b__250515_EKK_Composite_1.width-1440.webp"
"https://www.pacegallery.com/media/images/250515_EKK_Composite_1.width-2000.webp",kept,338420,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/dba1401c9ac9__250515_EKK_Composite_1.width-2000.webp"
"https://www.pacegallery.com/media/images/250515_EKK_Composite_1.width-360.webp",small_deleted,18174,""
"https://www.pacegallery.com/media/images/250515_EKK_Composite_1.width-720.webp",small_deleted,60124,""
"https://www.pacegallery.com/media/images/250814_Longo_Banner-Daytona.width-1100.webp",small_deleted,110416,""
"https://www.pacegallery.com/media/images/250814_Longo_Banner-Daytona.width-1440.webp",kept,165068,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/681a783ce39d__250814_Longo_Banner-Daytona.width-1440.webp"
"https://www.pacegallery.com/media/images/250814_Longo_Banner-Daytona.width-2000.webp",kept,268234,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/df31f14a7964__250814_Longo_Banner-Daytona.width-2000.webp"
"https://www.pacegallery.com/media/images/250814_Longo_Banner-Daytona.width-360.webp",small_deleted,17970,""
"https://www.pacegallery.com/media/images/250814_Longo_Banner-Daytona.width-720.webp",small_deleted,56308,""
"https://www.pacegallery.com/media/images/25120458282052.max-800x4000.webp",kept,165504,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/a89d3a312703__25120458282052.max-800x4000.webp"
"https://www.pacegallery.com/media/images/251210_NYABF_Graphic.width-1100.webp",small_deleted,51024,""
"https://www.pacegallery.com/media/images/251210_NYABF_Graphic.width-1440.webp",small_deleted,79224,""
"https://www.pacegallery.com/media/images/251210_NYABF_Graphic.width-2000.webp",kept,130816,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/1dfe1380f78f__251210_NYABF_Graphic.width-2000.webp"
"https://www.pacegallery.com/media/images/251210_NYABF_Graphic.width-360.webp",small_deleted,7472,""
"https://www.pacegallery.com/media/images/251210_NYABF_Graphic.width-720.webp",small_deleted,24448,""
"https://www.pacegallery.com/media/images/25911.width-1100.jpg",kept,451107,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4708e5276644__25911.width-1100.jpg"
"https://www.pacegallery.com/media/images/25911.width-1440.jpg",kept,425260,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/72e63340b3d1__25911.width-1440.jpg"
"https://www.pacegallery.com/media/images/25911.width-2000.jpg",kept,769587,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/edc3acfb897e__25911.width-2000.jpg"
"https://www.pacegallery.com/media/images/25911.width-360.jpg",small_deleted,35879,""
"https://www.pacegallery.com/media/images/25911.width-720.jpg",kept,120910,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4d09460ac7ea__25911.width-720.jpg"
"https://www.pacegallery.com/media/images/26_happy_new_year_33187.width-1100.jpg",kept,753403,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5dd5e06e7744__26_happy_new_year_33187.width-1100.jpg"
"https://www.pacegallery.com/media/images/26_happy_new_year_33187.width-1440.jpg",kept,866646,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/2c3e23bd9a54__26_happy_new_year_33187.width-1440.jpg"
"https://www.pacegallery.com/media/images/26_happy_new_year_33187.width-2000.jpg",kept,1723104,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/7b03fd3bcd4c__26_happy_new_year_33187.width-2000.jpg"
"https://www.pacegallery.com/media/images/26_happy_new_year_33187.width-360.jpg",small_deleted,47992,""
"https://www.pacegallery.com/media/images/26_happy_new_year_33187.width-720.jpg",kept,187558,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/477ef606e9a5__26_happy_new_year_33187.width-720.jpg"
"https://www.pacegallery.com/media/images/27609.width-1100.jpg",kept,422439,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/f9ff45d919ea__27609.width-1100.jpg"
"https://www.pacegallery.com/media/images/27609.width-1440.jpg",kept,193890,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/0abd2a681034__27609.width-1440.jpg"
"https://www.pacegallery.com/media/images/27609.width-2000.jpg",kept,388583,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/b96f257863e5__27609.width-2000.jpg"
"https://www.pacegallery.com/media/images/27609.width-360.jpg",small_deleted,17066,""
"https://www.pacegallery.com/media/images/27609.width-720.jpg",small_deleted,50957,""
"https://www.pacegallery.com/media/images/27626.01.width-1100.jpg",kept,240252,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ab1dc106dfee__27626.01.width-1100.jpg"
"https://www.pacegallery.com/media/images/27626.01.width-1440.jpg",kept,273773,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/9e60a1080dac__27626.01.width-1440.jpg"
"https://www.pacegallery.com/media/images/27626.01.width-2000.jpg",kept,504780,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ef3452dacce1__27626.01.width-2000.jpg"
"https://www.pacegallery.com/media/images/27626.01.width-360.jpg",small_deleted,23506,""
"https://www.pacegallery.com/media/images/27626.01.width-720.jpg",small_deleted,78455,""
"https://www.pacegallery.com/media/images/315_ex_as_kikismith_smith_portrait_heck.original.jpg",small_deleted,92834,""
"https://www.pacegallery.com/media/images/315_ex_as_kikismith_smith_portrait_heck.width-1100.jpg",small_deleted,109482,""
"https://www.pacegallery.com/media/images/315_ex_as_kikismith_smith_portrait_heck.width-1440.jpg",small_deleted,109482,""
"https://www.pacegallery.com/media/images/315_ex_as_kikismith_smith_portrait_heck.width-2000.jpg",small_deleted,109482,""
"https://www.pacegallery.com/media/images/315_ex_as_kikismith_smith_portrait_heck.width-360.jpg",small_deleted,36542,""
"https://www.pacegallery.com/media/images/315_ex_as_kikismith_smith_portrait_heck.width-720.jpg",small_deleted,109482,""
"https://www.pacegallery.com/media/images/31_Gottlieb_33935.original.jpg",kept,280624,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/10b0e831efdf__31_Gottlieb_33935.original.jpg"
"https://www.pacegallery.com/media/images/31_Gottlieb_33935.width-1100.jpg",kept,185739,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/10794b573017__31_Gottlieb_33935.width-1100.jpg"
"https://www.pacegallery.com/media/images/31_Gottlieb_33935.width-1440.jpg",kept,163256,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4060e365faaa__31_Gottlieb_33935.width-1440.jpg"
"https://www.pacegallery.com/media/images/31_Gottlieb_33935.width-2000.jpg",kept,582063,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/3a9b7eb14b05__31_Gottlieb_33935.width-2000.jpg"
"https://www.pacegallery.com/media/images/31_Gottlieb_33935.width-360.jpg",small_deleted,14838,""
"https://www.pacegallery.com/media/images/31_Gottlieb_33935.width-720.jpg",small_deleted,41101,""
"https://www.pacegallery.com/media/images/35846.width-1100.jpg",kept,162233,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/dd9a814cd781__35846.width-1100.jpg"
"https://www.pacegallery.com/media/images/35846.width-1440.jpg",kept,180385,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/63e8b95adbbd__35846.width-1440.jpg"
"https://www.pacegallery.com/media/images/35846.width-2000.jpg",kept,358643,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/343092beca35__35846.width-2000.jpg"
"https://www.pacegallery.com/media/images/35846.width-360.jpg",small_deleted,13422,""
"https://www.pacegallery.com/media/images/35846.width-720.jpg",small_deleted,45234,""
"https://www.pacegallery.com/media/images/37124-2.original.jpg",small_deleted,32860,""
"https://www.pacegallery.com/media/images/37124-2.width-1100.jpg",small_deleted,32860,""
"https://www.pacegallery.com/media/images/37124-2.width-1440.jpg",small_deleted,32860,""
"https://www.pacegallery.com/media/images/37124-2.width-2000.jpg",small_deleted,32860,""
"https://www.pacegallery.com/media/images/37124-2.width-360.jpg",small_deleted,24210,""
"https://www.pacegallery.com/media/images/37124-2.width-720.jpg",small_deleted,32860,""
"https://www.pacegallery.com/media/images/37425.width-1100.jpg",kept,289257,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ca0a903c5650__37425.width-1100.jpg"
"https://www.pacegallery.com/media/images/37425.width-1440.jpg",kept,305344,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/29957da6ab32__37425.width-1440.jpg"
"https://www.pacegallery.com/media/images/37425.width-2000.jpg",kept,631635,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ab8d436e5b79__37425.width-2000.jpg"
"https://www.pacegallery.com/media/images/37425.width-360.jpg",small_deleted,23496,""
"https://www.pacegallery.com/media/images/37425.width-720.jpg",small_deleted,75235,""
"https://www.pacegallery.com/media/images/37646.width-1100.jpg",kept,147075,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e92c8998185c__37646.width-1100.jpg"
"https://www.pacegallery.com/media/images/37646.width-1440.jpg",kept,125615,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/897835827ac2__37646.width-1440.jpg"
"https://www.pacegallery.com/media/images/37646.width-2000.jpg",kept,277572,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/03517c1812a9__37646.width-2000.jpg"
"https://www.pacegallery.com/media/images/37646.width-360.jpg",small_deleted,11055,""
"https://www.pacegallery.com/media/images/37646.width-720.jpg",small_deleted,33210,""
"https://www.pacegallery.com/media/images/45502.width-1100.jpg",kept,176440,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/fc4d05023d09__45502.width-1100.jpg"
"https://www.pacegallery.com/media/images/45502.width-1440_W8rAVm1.jpg",kept,224737,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/2897e1be7f20__45502.width-1440_W8rAVm1.jpg"
"https://www.pacegallery.com/media/images/45502.width-2000.jpg",kept,582205,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/18ae09825ba9__45502.width-2000.jpg"
"https://www.pacegallery.com/media/images/45502.width-360.jpg",small_deleted,6450,""
"https://www.pacegallery.com/media/images/45502.width-720.jpg",small_deleted,28476,""
"https://www.pacegallery.com/media/images/45_Tapies_34708.original.jpg",small_deleted,91915,""
"https://www.pacegallery.com/media/images/45_Tapies_34708.width-1100.jpg",small_deleted,117064,""
"https://www.pacegallery.com/media/images/45_Tapies_34708.width-1440.jpg",small_deleted,117064,""
"https://www.pacegallery.com/media/images/45_Tapies_34708.width-2000.jpg",small_deleted,117064,""
"https://www.pacegallery.com/media/images/45_Tapies_34708.width-360.jpg",small_deleted,21855,""
"https://www.pacegallery.com/media/images/45_Tapies_34708.width-720.jpg",small_deleted,74877,""
"https://www.pacegallery.com/media/images/48610.original.webp",small_deleted,16120,""
"https://www.pacegallery.com/media/images/48610.width-1100.webp",small_deleted,16120,""
"https://www.pacegallery.com/media/images/48610.width-1440.webp",small_deleted,16120,""
"https://www.pacegallery.com/media/images/48610.width-2000.webp",small_deleted,16120,""
"https://www.pacegallery.com/media/images/48610.width-360.webp",small_deleted,10456,""
"https://www.pacegallery.com/media/images/48610.width-720.webp",small_deleted,16120,""
"https://www.pacegallery.com/media/images/5._Robert_Indiana_1968.original.webp",kept,174838,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4fcbf7cd9c47__5._Robert_Indiana_1968.original.webp"
"https://www.pacegallery.com/media/images/5._Robert_Indiana_1968.width-1100.webp",small_deleted,92440,""
"https://www.pacegallery.com/media/images/5._Robert_Indiana_1968.width-1440.webp",kept,136944,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/7f713e399e08__5._Robert_Indiana_1968.width-1440.webp"
"https://www.pacegallery.com/media/images/5._Robert_Indiana_1968.width-2000.webp",duplicate_deleted,174838,""
"https://www.pacegallery.com/media/images/5._Robert_Indiana_1968.width-360.webp",small_deleted,18104,""
"https://www.pacegallery.com/media/images/5._Robert_Indiana_1968.width-720.webp",small_deleted,50458,""
"https://www.pacegallery.com/media/images/50Years_534_25_inst_v18-HighResolution300dpi.width-1100.jpg",small_deleted,99570,""
"https://www.pacegallery.com/media/images/50Years_534_25_inst_v18-HighResolution300dpi.width-1440.jpg",small_deleted,99996,""
"https://www.pacegallery.com/media/images/50Years_534_25_inst_v18-HighResolution300dpi.width-2000.jpg",kept,174162,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/fc0cc99b84db__50Years_534_25_inst_v18-HighResolution300dpi.width-2000.jpg"
"https://www.pacegallery.com/media/images/50Years_534_25_inst_v18-HighResolution300dpi.width-360.jpg",small_deleted,10528,""
"https://www.pacegallery.com/media/images/50Years_534_25_inst_v18-HighResolution300dpi.width-720.jpg",small_deleted,31283,""
"https://www.pacegallery.com/media/images/50_SummerTravels_34286.width-1100.jpg",kept,437258,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/91e2632f87a2__50_SummerTravels_34286.width-1100.jpg"
"https://www.pacegallery.com/media/images/50_SummerTravels_34286.width-1440.jpg",kept,206781,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/b0f9f0d112e4__50_SummerTravels_34286.width-1440.jpg"
"https://www.pacegallery.com/media/images/50_SummerTravels_34286.width-2000.jpg",kept,412704,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/dd1adb0e7bf1__50_SummerTravels_34286.width-2000.jpg"
"https://www.pacegallery.com/media/images/50_SummerTravels_34286.width-360.jpg",small_deleted,15719,""
"https://www.pacegallery.com/media/images/50_SummerTravels_34286.width-720.jpg",small_deleted,48462,""
"https://www.pacegallery.com/media/images/51153.width-1100.jpg",kept,276663,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/15e6c3c8957c__51153.width-1100.jpg"
"https://www.pacegallery.com/media/images/51153.width-1440.jpg",kept,279330,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e1918dd17c7f__51153.width-1440.jpg"
"https://www.pacegallery.com/media/images/51153.width-2000.jpg",kept,521111,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/adbbe8f3176d__51153.width-2000.jpg"
"https://www.pacegallery.com/media/images/51153.width-360.jpg",small_deleted,25396,""
"https://www.pacegallery.com/media/images/51153.width-720.jpg",small_deleted,77808,""
"https://www.pacegallery.com/media/images/54771.width-1100.jpg",kept,650129,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/b984ecafed84__54771.width-1100.jpg"
"https://www.pacegallery.com/media/images/54771.width-1440.jpg",kept,534683,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5109f638ddca__54771.width-1440.jpg"
"https://www.pacegallery.com/media/images/54771.width-2000.jpg",kept,947361,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/7bb5bcae4a7f__54771.width-2000.jpg"
"https://www.pacegallery.com/media/images/54771.width-360.jpg",small_deleted,49403,""
"https://www.pacegallery.com/media/images/54771.width-720.jpg",kept,165790,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/f2ea90995fb8__54771.width-720.jpg"
"https://www.pacegallery.com/media/images/54_Schnabel_2_34963.width-1100.jpg",kept,298555,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e9205efd03a8__54_Schnabel_2_34963.width-1100.jpg"
"https://www.pacegallery.com/media/images/54_Schnabel_2_34963.width-1440.jpg",kept,303934,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/0c424db40036__54_Schnabel_2_34963.width-1440.jpg"
"https://www.pacegallery.com/media/images/54_Schnabel_2_34963.width-2000.jpg",kept,591376,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/c6703c99d5c7__54_Schnabel_2_34963.width-2000.jpg"
"https://www.pacegallery.com/media/images/54_Schnabel_2_34963.width-360.jpg",small_deleted,26263,""
"https://www.pacegallery.com/media/images/54_Schnabel_2_34963.width-720.jpg",small_deleted,84228,""
"https://www.pacegallery.com/media/images/56257.width-1100.jpg",kept,581484,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/6a8f45ff5373__56257.width-1100.jpg"
"https://www.pacegallery.com/media/images/56257.width-1440.jpg",kept,565264,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/be3d9399daf7__56257.width-1440.jpg"
"https://www.pacegallery.com/media/images/56257.width-2000.jpg",kept,1018475,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/39f51545692c__56257.width-2000.jpg"
"https://www.pacegallery.com/media/images/56257.width-360.jpg",small_deleted,48938,""
"https://www.pacegallery.com/media/images/56257.width-720.jpg",kept,164604,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/be38ce9c0758__56257.width-720.jpg"
"https://www.pacegallery.com/media/images/56474.original.jpg",kept,233486,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/d47ed0e8c3af__56474.original.jpg"
"https://www.pacegallery.com/media/images/56474.width-1100.jpg",kept,242874,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/38c8ea392483__56474.width-1100.jpg"
"https://www.pacegallery.com/media/images/56474.width-1440.jpg",duplicate_deleted,233486,""
"https://www.pacegallery.com/media/images/56474.width-2000.jpg",duplicate_deleted,233486,""
"https://www.pacegallery.com/media/images/56474.width-360.jpg",small_deleted,41767,""
